dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
28 5 18 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 204 3 1 0.6066744 0.3933257 0.99999994 1.0 0.13489227 2.8901203 2.894832 0.007920039 0.04528872 0.040760927 0.13489227 0.045579117 0.1257844 0.25396556 0.25409 0.033876892 0.013174862 0.037832554 0.00683466 0.13489227 2.8901203 2.894832 
28 5 19 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 216 4 1 0.6813357 0.31866428 1.0 0.99999994 0.257289 1.9585384 3.1040628 0.023686374 0.15007465 0.257289 0.116137035 0.04371033 0.16995938 0.046462506 0.024871588 0.02829897 0.015496026 0.07731806 0.04669605 0.257289 1.9585384 3.1040628 
28 5 20 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 228 5 1 0.117607735 0.8823923 1.0 1.0 0.04090639 4.61153 1.9937812 0.04090639 0.021415869 0.04087245 0.6774312 0.020653922 0.035519805 0.019074457 0.03373879 0.01166601 0.043640066 0.023479901 0.031601135 0.04090639 4.61153 1.9937812 
28 5 21 "5" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 240 4 1 0.5996744 0.40032557 0.99999994 1.0 0.08377377 3.5773575 3.124602 0.13421805 0.029040985 0.20942418 0.099762894 0.051574662 0.026903966 0.015301005 0.06488012 0.00868557 0.056610398 0.08377377 0.21982437 0.08377377 3.5773575 3.124602 
28 5 22 "5" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 252 5 0 0.9633021 0.036697842 1.0 1.0 0.47455415 1.0753554 2.2764122 0.047246654 0.025971454 0.0021699925 0.0060463394 0.0015371867 0.09340602 0.018663015 0.0024648295 0.47455415 0.23550938 0.06018475 0.032246165 0.47455415 1.0753554 2.2764122 
28 5 23 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 264 4 0 0.90764797 0.092352025 1.0 1.0 0.28769255 1.7974004 2.6792982 0.0054648356 0.04595762 0.0046733716 0.01702088 0.0063526887 0.025020314 0.27251655 0.28769255 0.14258756 0.029114034 0.13307442 0.030525174 0.28769255 1.7974004 2.6792982 
28 5 24 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 7 1 0.9815523 0.018447625 1.0 1.0 0.153209 2.706427 1.9343234 0.012255526 2.034684e-4 0.008143424 2.3494814e-4 0.014644803 0.5531424 0.153209 0.04672363 0.1856 0.018609455 4.3314253e-4 0.006800077 0.153209 2.706427 1.9343234 
28 5 25 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 3 0 0.99157435 0.008425685 1.0 1.0 0.58337545 0.7775034 1.8231106 0.005079349 0.002789124 0.023163412 0.0029423162 0.25151467 0.01378889 0.061004177 0.58337545 0.007144567 0.03180338 0.0040183403 0.013376306 0.58337545 0.7775034 1.8231106 
28 5 26 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 4 1 0.8353253 0.1646747 0.99999994 1.0 0.08394102 3.5744803 2.897543 0.07270665 0.0018188339 0.07590779 0.002211913 0.102168284 0.08394102 0.10731971 0.27563685 0.008603399 0.2011235 0.0036045772 0.06495753 0.08394102 3.5744803 2.897543 
28 5 27 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 312 4 2 0.99108595 0.008914104 1.0 1.0 0.0101309875 6.625081 1.6595356 0.0050678896 0.0014691328 0.10126268 0.0101309875 0.668272 0.13745473 0.011978084 0.042085886 0.0025244073 0.014615188 0.0015134495 0.0036254951 0.0101309875 6.625081 1.6595356 
28 5 28 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 3 2 0.639892 0.360108 1.0 1.0 0.2959862 1.7563981 3.0817854 0.02575769 0.12102902 0.2959862 0.123469 0.077819586 0.14738636 0.053858362 0.024885701 0.03380868 0.015955469 0.035083503 0.044960335 0.2959862 1.7563981 3.0817854 
28 5 29 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 4 3 0.8278228 0.17217718 1.0 1.0 0.32167828 1.6363095 2.6605704 0.32167828 0.048043657 0.10212035 0.31449234 0.037230015 0.038020987 0.022346526 0.026470859 7.017881e-4 0.023539014 0.048657667 0.016698446 0.32167828 1.6363095 2.6605704 
28 5 30 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 5 2 0.68768823 0.31231177 1.0 1.0 0.1317462 2.9241667 2.9945393 0.09848274 0.024028864 0.13738221 0.1317462 0.046422325 0.017515467 0.012604089 0.048068132 0.0065860967 0.04111049 0.29081723 0.14523618 0.1317462 2.9241667 2.9945393 
28 5 31 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 3 1 0.88833725 0.11166274 1.0 1.0 0.38683164 1.3702223 2.7438507 0.012845204 0.16112876 0.13769709 0.0566742 0.0754423 0.079348065 0.025770657 0.38683164 0.013818136 0.007203954 0.014947771 0.028292183 0.38683164 1.3702223 2.7438507 
28 5 32 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 3 1 0.9585572 0.041442763 1.0 1.0 0.54792315 0.86795455 2.2967963 0.03154296 5.703011e-4 0.021059424 0.54792315 0.037135802 0.036379676 0.032461267 0.081818625 0.0022198258 0.047931366 0.1432978 0.017659869 0.54792315 0.86795455 2.2967963 
28 6 1 "6" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.65844387 0.3415561 1.0 1.0 0.11642239 3.1025593 3.4189732 0.11642239 0.03658703 0.12831628 0.027062314 0.12522271 0.077408984 0.07331308 0.1439828 0.040325966 0.09701838 0.041398622 0.09294149 0.11642239 3.1025593 3.4189732 
28 6 2 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 12 1 0 0.6945226 0.3054774 1.0 1.0 0.006234688 7.3254666 2.850596 0.3110865 0.012766115 0.15608265 0.006234688 0.10865166 0.029791553 0.012954745 0.092628255 0.005551007 0.08724602 0.021143155 0.15586367 0.006234688 7.3254666 2.850596 
28 6 3 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 24 2 0 0.6167389 0.3832611 1.0 1.0 0.12071909 3.0502744 3.3241322 0.051365066 0.1714086 0.13929716 0.14192657 0.101212196 0.095004454 0.04695495 0.12071909 0.030462198 0.0193807 0.03217024 0.050098807 0.12071909 3.0502744 3.3241322 
28 6 4 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 36 3 0 0.9930815 0.0069184424 1.0 0.99999994 0.021313764 5.5520706 1.642594 0.019021012 3.022289e-4 0.012536926 0.7225162 0.022874316 0.021313764 0.018940184 0.051061377 0.0012186256 0.028361851 0.091406845 0.010446679 0.021313764 5.5520706 1.642594 
28 6 5 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 48 2 0 0.981517 0.01848299 0.99999994 1.0 0.017518621 5.8349667 1.9715999 0.008441608 0.0024408696 0.12002739 0.017518621 0.59963125 0.12838157 0.019452214 0.06779196 0.004161693 0.023689298 0.0025074012 0.00595608 0.017518621 5.8349667 1.9715999 
28 6 6 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 60 3 1 0.570441 0.42955893 1.0 1.0 0.040112354 4.6398096 3.3022377 0.040112354 0.12343339 0.16418226 0.16748722 0.084142655 0.15316433 0.05462171 0.07586661 0.036030684 0.018064741 0.037196234 0.04569771 0.040112354 4.6398096 3.3022377 
28 6 7 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 72 2 1 0.6624851 0.33751482 1.0 1.0 0.088711485 3.4947352 2.9903507 0.19085807 0.18636186 0.1911451 0.011124132 0.06939118 0.030065669 0.00912646 0.088711485 0.004066525 0.056287147 0.014562275 0.14830014 0.088711485 3.4947352 2.9903507 
28 6 8 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 84 2 1 0.3837583 0.61624175 1.0 1.0 0.05871182 4.090205 3.0051973 0.18204793 0.02498682 0.034877747 0.05871182 0.06028127 0.23657034 0.02705933 0.24327832 0.025707636 0.04994088 0.02705933 0.029478613 0.05871182 4.090205 3.0051973 
28 6 9 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 96 3 1 0.8207037 0.17929628 1.0 1.0 0.42704803 1.2275298 2.5832446 0.023681473 0.083430946 0.42704803 0.21805651 0.03521843 0.09202099 0.026537187 0.025940103 0.014920614 0.008174185 0.016044104 0.028927388 0.42704803 1.2275298 2.5832446 
28 6 10 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 108 4 0 0.9373134 0.06268664 1.0 1.0 0.5443498 0.8773941 2.2029696 0.5443498 0.13568616 0.06524217 0.13664141 0.030394452 0.014236427 0.01612255 0.02192666 3.2035948e-4 0.008672776 0.01481512 0.011592152 0.5443498 0.8773941 2.2029696 
28 6 11 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 120 4 1 0.5884482 0.41155174 1.0 1.0 0.05968581 4.0664682 3.0178208 0.32360488 0.026858252 0.118710816 0.107320145 0.04718454 0.032394167 0.014318771 0.12753175 0.008216764 0.03937789 0.05968581 0.094796255 0.05968581 4.0664682 3.0178208 
28 6 12 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 132 4 0 0.9059548 0.09404519 1.0 1.0 0.36513686 1.4534907 2.5632498 0.06464135 0.03295857 0.0034468572 0.009351069 0.0023082898 0.118575245 0.0241547 0.0040706545 0.36513686 0.25727564 0.078427665 0.039653018 0.36513686 1.4534907 2.5632498 
28 6 13 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 144 4 0 0.91374177 0.08625817 1.0 1.0 0.37642708 1.4095577 2.5372 0.0048267744 0.03951748 0.0040790797 0.01514867 0.00539038 0.022085989 0.2371454 0.37642708 0.12734443 0.0240343 0.11879319 0.025207236 0.37642708 1.4095577 2.5372 
28 6 14 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 156 6 1 0.9230787 0.076921366 1.0 1.0 0.24456637 2.031702 2.3200665 0.019421523 3.791538e-4 0.012851652 5.621551e-4 0.021152765 0.24456637 0.3522552 0.0687208 0.24323435 0.025832755 8.1411854e-4 0.010209167 0.24456637 2.031702 2.3200665 
28 6 15 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 168 3 1 0.9861763 0.0138236545 1.0 1.0 0.61570853 0.69968057 1.679102 0.0032404086 9.335103e-4 0.04727351 0.61570853 0.23539887 0.04962207 0.007513162 0.026281368 0.0016131629 0.0091582155 9.6958823e-4 0.0022875634 0.61570853 0.69968057 1.679102 
28 6 16 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 180 4 2 0.7193873 0.28061274 1.0 1.0 0.39653403 1.3344835 2.8909736 0.08142218 0.10086394 0.39653403 0.107586935 0.053686842 0.09714495 0.03629214 0.029648954 0.02693091 0.010034626 0.028205466 0.031649157 0.39653403 1.3344835 2.8909736 
28 6 17 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 192 8 1 0.8610163 0.13898379 1.0 1.0 0.43031406 1.2165381 2.451395 0.43031406 0.039353956 0.09137189 0.2623558 0.03018596 0.032697786 0.01686005 0.023835994 5.142563e-4 0.01779682 0.0422612 0.012452346 0.43031406 1.2165381 2.451395 
28 6 18 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 204 6 2 0.75577503 0.24422497 1.0 1.0 0.07839743 3.67305 2.6769476 0.08275414 0.0155177815 0.08941141 0.3642952 0.031996015 0.012040795 0.006914593 0.04739821 0.004110035 0.025364075 0.24180028 0.07839743 0.07839743 3.67305 2.6769476 
28 6 19 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 216 4 0 0.9562651 0.04373491 1.0 0.99999994 0.16880473 2.5665727 2.3054032 0.16880473 0.0042563537 0.067428246 0.0037550847 0.026760528 0.0075624343 0.0041249613 0.04807042 0.0036940507 0.28459087 0.0042357743 0.37671652 0.16880473 2.5665727 2.3054032 
28 6 20 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 228 4 1 0.8357923 0.16420768 1.0 1.0 0.310975 1.6851295 2.8398957 0.12002086 0.010070443 0.310975 0.0073919264 0.10299631 0.02123199 0.017491126 0.13615756 0.008296405 0.105079345 0.010995934 0.14929305 0.310975 1.6851295 2.8398957 
28 6 21 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 240 5 1 0.36761636 0.63238364 1.0 1.0 0.035779707 4.8047147 2.5782979 0.5054356 0.015157038 0.10148497 0.035779707 0.07390191 0.033891298 0.015520945 0.07846033 0.028195994 0.02391957 0.024059389 0.0641932 0.035779707 4.8047147 2.5782979 
28 6 22 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 252 5 1 0.8977262 0.10227386 1.0 1.0 0.4968483 1.0091227 2.3469625 0.019344281 0.04042426 0.4968483 0.05339924 0.038328473 0.21654113 0.025682576 0.007840633 0.01211222 0.0031847628 0.06750253 0.01879162 0.4968483 1.0091227 2.3469625 
28 6 23 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 264 5 2 0.5553659 0.444634 1.0 1.0 0.31880897 1.6492358 2.3049889 0.43329453 0.023541495 0.06494773 0.31880897 0.026596395 0.022006165 0.01826709 0.033355083 0.0024388735 0.012650898 0.023645889 0.020446977 0.31880897 1.6492358 2.3049889 
28 6 24 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 276 5 2 0.85281307 0.1471869 1.0 1.0 0.47499666 1.0740107 2.5076673 0.021387788 0.039080605 0.19283843 0.075592786 0.037153296 0.47499666 0.052585546 0.00906956 0.024466887 0.0034962897 0.038784523 0.030547505 0.47499666 1.0740107 2.5076673 
28 6 25 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 6 1 0.46903947 0.53096056 1.0 1.0 0.18906672 2.4030325 2.6761386 0.011927059 0.027991423 0.042328205 0.4071807 0.028130086 0.09398891 0.11001748 0.18906672 0.034398418 0.00908932 0.03746447 0.0084170755 0.18906672 2.4030325 2.6761386 
28 6 26 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 6 1 0.6064331 0.39356694 0.99999994 1.0 0.28647572 1.8035152 3.021644 0.09774723 0.004439032 0.073110245 0.013083823 0.07018575 0.28647572 0.05569667 0.19918652 0.056396462 0.07929466 0.010461289 0.053922623 0.28647572 1.8035152 3.021644 
28 6 27 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 312 4 2 0.6963106 0.3036894 1.0 0.99999994 0.37803972 1.4033903 2.448902 0.013858464 0.003981591 0.09466944 0.056952853 0.28559628 0.102353774 0.017359924 0.37803972 0.007437074 0.024968753 0.005191541 0.009590742 0.37803972 1.4033903 2.448902 
28 6 28 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 324 5 2 0.44429377 0.5557062 1.0 1.0 0.059213847 4.0779214 3.0143397 0.10400429 0.0076170852 0.08351561 0.031598765 0.05886322 0.3092816 0.048597928 0.18860894 0.023645438 0.06732342 0.017729962 0.059213847 0.059213847 4.0779214 3.0143397 
28 6 29 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 4 1 0.9802147 0.019785272 1.0 1.0 0.61132824 0.7099809 1.7273734 0.61132824 0.004150785 0.21323758 3.9972388e-4 0.007898229 0.0014716032 0.0032662237 0.027925707 0.0013754783 0.07236473 0.0034532864 0.053128313 0.61132824 0.7099809 1.7273734 
28 6 30 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 5 2 0.6949754 0.3050246 0.99999994 1.0 0.014417716 6.1160135 2.8518224 0.10400096 0.009110278 0.34454975 0.014417716 0.059048302 0.030697128 0.020138338 0.12009894 0.012706705 0.11870417 0.017577397 0.14895034 0.014417716 6.1160135 2.8518224 
28 6 31 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 3 2 0.5895759 0.4104242 1.0 1.0 0.24221951 2.045613 2.9384058 0.031277485 0.07039783 0.28802136 0.069632985 0.09169654 0.096630424 0.02038437 0.24221951 0.02016074 0.008748051 0.02123997 0.039590694 0.24221951 2.045613 2.9384058 
28 6 32 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 3 2 0.78423536 0.21576463 0.99999994 0.99999994 0.3846068 1.3785437 2.5168052 0.033701863 9.3894027e-4 0.024415035 0.3846068 0.028608104 0.2917849 0.024646899 0.07885281 0.003489271 0.033902854 0.070067175 0.024985328 0.3846068 1.3785437 2.5168052 
