dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.60 cpitch.61 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 probability information.content entropy 
28 5 19 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 216 3 1 0.43812096 0.5618791 1.0 0.99999994 0.14997208 2.737234 3.4702177 0.08283204 0.053750545 0.14997208 0.04861559 0.093650036 0.15988459 0.059066292 0.080707 0.053935237 0.08243892 0.05550312 0.079644546 0.14997208 2.737234 3.4702177 
28 5 20 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 228 3 1 0.015547204 0.9844528 1.0 1.0 0.03695395 4.7581277 1.9891903 0.03695395 0.019776588 0.036337156 0.6805903 0.02004031 0.036593404 0.019832727 0.036669992 0.019934278 0.036646884 0.020057552 0.036566947 0.03695395 4.7581277 1.9891903 
28 5 21 "5" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 240 4 1 0.40808478 0.59191525 1.0 1.0 0.07167259 3.8024347 3.449294 0.048574056 0.052046854 0.15503564 0.13638766 0.052661225 0.0731409 0.052315783 0.065244965 0.0574339 0.09098727 0.07167259 0.14449926 0.07167259 3.8024347 3.449294 
28 5 22 "5" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 252 3 0 0.9326808 0.067319304 1.0 1.0 0.529662 0.916856 2.6140928 0.030285865 0.03664046 0.04627131 0.0410256 0.04857383 0.04627131 0.042637385 0.05240825 0.529662 0.050368685 0.02958399 0.04627131 0.529662 0.916856 2.6140928 
28 5 23 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 264 5 0 0.9536248 0.046375226 1.0 1.0 0.56148803 0.83267283 2.4221885 0.04093224 0.03203977 0.034202848 0.036234543 0.033565726 0.11148735 0.021246087 0.56148803 0.023234712 0.04653077 0.026390027 0.032647926 0.56148803 0.83267283 2.4221885 
28 5 24 "5" NA 0 0 1 0 NA 0 12 0 NA NA 66 96 4 500000 NA NA 12 276 7 1 0.71568644 0.2843135 0.99999994 1.0 0.09646209 3.373894 3.152457 0.045818247 0.03919381 0.066604115 0.07296922 0.036025357 0.33354378 0.09646209 0.034844585 0.048393458 0.11404996 0.05967855 0.052416895 0.09646209 3.373894 3.152457 
28 5 25 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 4 0 0.7506103 0.24938972 1.0 1.0 0.27711615 1.8514372 3.3120103 0.07011296 0.044155847 0.097454794 0.05706053 0.052207142 0.0921499 0.045196835 0.27711615 0.06829916 0.06025014 0.088556424 0.047440216 0.27711615 1.8514372 3.3120103 
28 5 26 "5" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 4 1 0.8478819 0.15211818 1.0 1.0 0.050729997 4.3010173 2.9651442 0.040093414 0.030701354 0.033766564 0.048444144 0.03551715 0.050729997 0.2088099 0.3410544 0.030366726 0.09983887 0.035443313 0.045234274 0.050729997 4.3010173 2.9651442 
28 5 27 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 312 3 2 0.41489285 0.58510715 1.0 1.0 0.09624545 3.3771377 3.5067003 0.107400365 0.086370006 0.09170452 0.09624545 0.051742624 0.05325048 0.06582138 0.15926081 0.078137904 0.062421363 0.088907376 0.058737762 0.09624545 3.3771377 3.5067003 
28 5 28 "5" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 324 3 2 0.5996945 0.4003055 0.99999994 1.0 0.36671585 1.4472655 3.104627 0.06517634 0.047311883 0.36671585 0.023472903 0.06277779 0.092104495 0.06040113 0.057523675 0.053336322 0.059220005 0.05546989 0.056489676 0.36671585 1.4472655 3.104627 
28 5 29 "5" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 4 3 0.52993214 0.4700679 1.0 1.0 0.3176501 1.6544896 3.1730375 0.3176501 0.03767013 0.041576546 0.15352452 0.059168868 0.052828856 0.047499336 0.056731053 0.05653165 0.05552509 0.06975144 0.05154242 0.3176501 1.6544896 3.1730375 
28 5 30 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 5 2 0.42440602 0.57559395 1.0 1.0 0.100405455 3.3160903 3.3669698 0.03431264 0.05403305 0.09829229 0.100405455 0.054696534 0.05928412 0.06410637 0.05264302 0.070641175 0.07439626 0.24583434 0.09135473 0.100405455 3.3160903 3.3669698 
28 5 31 "5" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 4 1 0.89406884 0.10593113 1.0 1.0 0.4076449 1.2946151 2.7323413 0.030465908 0.1504833 0.034669943 0.0049973773 0.03289942 0.0671127 0.018449169 0.4076449 0.036342204 0.035902802 0.15353668 0.027495733 0.4076449 1.2946151 2.7323413 
28 5 32 "5" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 4 1 0.581275 0.41872498 1.0 1.0 0.18256232 2.4535391 3.4561687 0.08038206 0.049265463 0.06915741 0.18256232 0.0723402 0.10330578 0.08811854 0.033784207 0.062465936 0.12116887 0.074863054 0.06258632 0.18256232 2.4535391 3.4561687 
28 6 1 "6" NA 0 0 1 0 NA 0 0 0 NA NA 60 96 4 500000 NA NA 12 0 0 0 0.5001316 0.49986836 1.0 1.0 0.08359119 3.5805051 3.5847957 0.08359119 0.08201195 0.08260771 0.082330234 0.08276585 0.08366938 0.08382551 0.08452457 0.0829631 0.08359119 0.08327775 0.08479488 0.08359119 3.5805051 3.5847957 
28 6 2 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 12 1 0 0.27846488 0.72153515 1.0 1.0 0.07329837 3.770075 3.4861264 0.20183228 0.07561419 0.07561419 0.07329837 0.07157663 0.07292479 0.07595457 0.06776946 0.07057178 0.07036629 0.07117909 0.07329837 0.07329837 3.770075 3.4861264 
28 6 3 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 24 2 0 0.3775165 0.6224835 1.0 1.0 0.07612846 3.7154202 3.5057542 0.18205857 0.07216704 0.07124453 0.08417368 0.073753156 0.09416148 0.057032105 0.07612846 0.07593517 0.07554614 0.07030188 0.067497805 0.07612846 3.7154202 3.5057542 
28 6 4 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 36 3 0 0.40311813 0.59688187 1.0 0.99999994 0.071145795 3.8130774 3.5038152 0.14986615 0.059440657 0.06856034 0.14776325 0.077586524 0.071145795 0.06371732 0.08215541 0.06388856 0.07946685 0.07243519 0.063973926 0.071145795 3.8130774 3.5038152 
28 6 5 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 48 3 0 0.47829953 0.5217005 1.0 1.0 0.084511094 3.5647154 3.5474732 0.13610527 0.07954124 0.06671254 0.084511094 0.07954124 0.08194219 0.061141368 0.091751024 0.082972236 0.05751502 0.10050314 0.077763684 0.084511094 3.5647154 3.5474732 
28 6 6 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 60 3 1 0.5876143 0.4123856 1.0 1.0 0.09242 3.435651 3.3840847 0.09242 0.0539592 0.20935364 0.03397638 0.07119129 0.0975594 0.061234664 0.15235788 0.054208018 0.06006113 0.056331936 0.057346515 0.09242 3.435651 3.3840847 
28 6 7 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 72 3 1 0.21666496 0.78333503 1.0 1.0 0.121927835 3.0359006 3.1951663 0.15878929 0.045126423 0.039973583 0.27469823 0.038086943 0.10170452 0.03907141 0.121927835 0.04776595 0.04425871 0.049065266 0.039531797 0.121927835 3.0359006 3.1951663 
28 6 8 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 84 4 1 0.21139716 0.7886028 1.0 1.0 0.09783098 3.3535647 3.0528386 0.15398684 0.03270714 0.04361059 0.09783098 0.03435799 0.32817632 0.044836987 0.12230945 0.03632126 0.035740696 0.03412393 0.035997756 0.09783098 3.3535647 3.0528386 
28 6 9 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 96 3 1 0.21295798 0.787042 0.99999994 1.0 0.03422077 4.8689837 2.963932 0.2634708 0.0274422 0.03422077 0.11171525 0.031507734 0.15244062 0.03361145 0.23629268 0.025779756 0.027909014 0.026940051 0.028669696 0.03422077 4.8689837 2.963932 
28 6 10 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 108 4 0 0.56526625 0.43473375 1.0 1.0 0.14183383 2.8177264 3.4490957 0.14183383 0.040573258 0.06864526 0.08705614 0.07300123 0.106008574 0.044977814 0.09388154 0.10016393 0.040573258 0.15421237 0.049072832 0.14183383 2.8177264 3.4490957 
28 6 11 "6" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 500000 NA NA 12 120 4 1 0.2720178 0.7279823 1.0 1.0 0.03858691 4.6957445 3.204859 0.0871743 0.03673288 0.09452073 0.24173799 0.053814314 0.09027313 0.03685929 0.20550127 0.03922535 0.04054931 0.03858691 0.03502459 0.03858691 4.6957445 3.204859 
28 6 12 "6" NA 0 0 1 0 NA 0 12 0 NA NA 68 96 4 500000 NA NA 12 132 3 0 0.95349646 0.04650358 1.0 1.0 0.60784787 0.7182178 2.3138478 0.025267867 0.030428428 0.03901331 0.03446081 0.04059322 0.03901331 0.035528623 0.045337137 0.60784787 0.04059322 0.02469576 0.037220504 0.60784787 0.7182178 2.3138478 
28 6 13 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 144 5 0 0.9812089 0.01879106 1.0 1.0 0.67061335 0.5764469 1.986365 0.03056162 0.023993872 0.025546178 0.026958903 0.025170477 0.08616538 0.015722776 0.67061335 0.017161038 0.03454904 0.019563468 0.023993872 0.67061335 0.5764469 1.986365 
28 6 14 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 156 6 1 0.46082345 0.5391766 1.0 1.0 0.2157095 2.2128384 3.3644783 0.07377535 0.039155215 0.07824504 0.16002518 0.03708663 0.2157095 0.090812825 0.06519628 0.06370008 0.059551813 0.072904505 0.0438376 0.2157095 2.2128384 3.3644783 
28 6 15 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 168 4 1 0.78077066 0.21922933 1.0 1.0 0.5060635 0.9826096 2.6883142 0.039263766 0.055693824 0.0471507 0.5060635 0.043402947 0.02744434 0.05941351 0.05410884 0.040894587 0.056630127 0.042166244 0.027767668 0.5060635 0.9826096 2.6883142 
28 6 16 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 180 4 2 0.5585603 0.4414397 1.0 1.0 0.29707843 1.7510842 3.1213996 0.19700223 0.03786339 0.29707843 0.027963772 0.04927535 0.06288991 0.04270073 0.09345744 0.053861413 0.04192248 0.055865485 0.040119335 0.29707843 1.7510842 3.1213996 
28 6 17 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 192 8 1 0.6477547 0.35224527 1.0 1.0 0.4185035 1.2566884 2.9154358 0.4185035 0.029187446 0.036847167 0.120701194 0.050686378 0.04938043 0.032846276 0.062802926 0.05364342 0.03975233 0.069353536 0.03629537 0.4185035 1.2566884 2.9154358 
28 6 18 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 204 6 2 0.478271 0.5217291 1.0 1.0 0.03584491 4.802088 3.1137285 0.03176459 0.038975447 0.05873572 0.26182616 0.039515197 0.054174244 0.039211582 0.083112314 0.066004485 0.04637346 0.24446198 0.03584491 0.03584491 4.802088 3.1137285 
28 6 19 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 216 3 0 0.54507524 0.45492467 1.0 0.99999994 0.11197069 3.158807 3.548537 0.11197069 0.08099187 0.069240116 0.09159882 0.11120538 0.08636559 0.050941534 0.09384533 0.06268997 0.09131663 0.08945787 0.06037621 0.11197069 3.158807 3.548537 
28 6 20 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 228 4 1 0.51882863 0.4811713 1.0 1.0 0.095935404 3.3817928 3.524525 0.039597522 0.06351306 0.095935404 0.10846808 0.11116191 0.073282495 0.060035225 0.101084195 0.07109859 0.061339963 0.10510951 0.109374024 0.095935404 3.3817928 3.524525 
28 6 21 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 240 4 1 0.05454865 0.9454513 1.0 1.0 0.061039608 4.0341105 2.3611634 0.5868219 0.020611368 0.052998096 0.061039608 0.020345272 0.040035266 0.020941554 0.05730526 0.0396779 0.020428814 0.040470652 0.03932431 0.061039608 4.0341105 2.3611634 
28 6 22 "6" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 500000 NA NA 12 252 5 1 0.7820545 0.21794547 1.0 1.0 0.44316426 1.1740866 2.73209 0.041743997 0.032060146 0.44316426 0.027387017 0.02633956 0.145984 0.022327451 0.047569938 0.023547055 0.027315471 0.10865976 0.05390133 0.44316426 1.1740866 2.73209 
28 6 23 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 264 3 2 0.06337998 0.93662 1.0 1.0 0.13804446 2.856795 2.3091035 0.5710083 0.01659952 0.04624638 0.13804446 0.017188415 0.032552797 0.016792446 0.04663943 0.032817613 0.01659952 0.03305418 0.032456957 0.13804446 2.856795 2.3091035 
28 6 24 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 276 4 2 0.48912284 0.51087713 1.0 1.0 0.17613488 2.5052474 3.353208 0.10575727 0.04325857 0.14861014 0.13699763 0.0382549 0.17613488 0.034498494 0.11476156 0.046238303 0.03913533 0.05936263 0.056990307 0.17613488 2.5052474 3.353208 
28 6 25 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 288 4 1 0.06671804 0.93328196 1.0 1.0 0.06466148 3.9509494 2.3730977 0.05709206 0.018395547 0.056607205 0.5789554 0.018504346 0.05517907 0.017061075 0.06466148 0.039442036 0.018213324 0.03771217 0.038176224 0.06466148 3.9509494 2.3730977 
28 6 26 "6" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 500000 NA NA 12 300 4 1 0.60325074 0.3967492 1.0 1.0 0.35148808 1.5084523 3.126824 0.05655549 0.04531914 0.058332823 0.09583911 0.043471664 0.35148808 0.07044878 0.050777573 0.051850483 0.027364925 0.0952923 0.05325969 0.35148808 1.5084523 3.126824 
28 6 27 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 312 4 2 0.10165693 0.8983431 1.0 0.99999994 0.15807144 2.6613514 2.399074 0.05072205 0.015216032 0.048619226 0.5347497 0.015216032 0.04999811 0.016601872 0.15807144 0.03209074 0.015288161 0.03221894 0.03120783 0.15807144 2.6613514 2.399074 
28 6 28 "6" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 500000 NA NA 12 324 5 2 0.5539523 0.4460477 1.0 1.0 0.05033433 4.3123136 3.431871 0.05514304 0.04061595 0.05673234 0.09797393 0.07813968 0.1226262 0.041360434 0.05120955 0.11330023 0.16131626 0.13124801 0.05033433 0.05033433 4.3123136 3.431871 
28 6 29 "6" NA 0 0 1 0 NA 0 12 0 NA NA 60 96 4 500000 NA NA 12 336 3 1 0.3022878 0.69771224 1.0 1.0 0.28598946 1.805966 3.220294 0.28598946 0.038415547 0.11577891 0.09969365 0.02896337 0.09107474 0.027707841 0.091826394 0.06663554 0.031485904 0.05214894 0.070279755 0.28598946 1.805966 3.220294 
28 6 30 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 348 4 2 0.3552594 0.64474064 1.0 1.0 0.11334605 3.1411939 3.2908256 0.04469603 0.03297955 0.2387262 0.11334605 0.03137526 0.077078775 0.043653686 0.10800421 0.055206746 0.0321908 0.12554082 0.097201854 0.11334605 3.1411939 3.2908256 
28 6 31 "6" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 500000 NA NA 12 360 3 2 0.31408405 0.6859159 1.0 1.0 0.32483864 1.6222049 2.9627075 0.09392429 0.022214323 0.19035079 0.038861036 0.02261978 0.12039405 0.018263713 0.32483864 0.04541526 0.023076355 0.042594217 0.05744751 0.32483864 1.6222049 2.9627075 
28 6 32 "6" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 500000 NA NA 12 372 4 2 0.25346345 0.7465365 1.0 0.99999994 0.14857994 2.7506888 3.1386213 0.07620219 0.02322416 0.07290618 0.14857994 0.034185193 0.29231125 0.02426119 0.06777139 0.05054127 0.02712403 0.053778674 0.12911461 0.14857994 2.7506888 3.1386213 
